1894,1895,1896,1897,1898,1899,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100,2101,2102,2103,2104,2105,2106,2107,2108,2109,2110,2111,2112,2113,2114,2115,2116,2117,2118,2119,2120,2121,2122,2123,2124,2125,2126,2127,2128,2129,2130,2131,2132,2133,2134,2135,2136,2137,2138,2139,2140,2141,2142,2143,2144,2145,2146,2147,2148,2149,2150,2151,2152,2153,2154,2155,2156,2157,2158,2159,2160,2161,2162,2163,2164,2165,2166,2167,2168,2169,2170,2171,2172,2173,2174,2175,2176,2177,2178,2179,2180,2181,2182,2183,2184,2185,2186,2187,2188,2189,2190,2191,2192,2193,2194,2195,2196,2197,2198,2199,2200,2201,2202,2203,2204,2205,2206,2207,2208,2209,2210,2211,2212,2213,2214,2215,2216,2217,2218,2219,2220,2221,2222,2223,2224,2225,2226,2227,2228,2229,2230,2231,2232,2233,2234,2235,2236,2237,2238,2239,2240,2241,2242,2243,2244
141,18,203,125,42,23,85,116,45,85,104,85,17,95,141,85,95,91,116,209,17,141,91,28,70,70,62,141,85,23,62,73,116,73,52,85,193,138,95,91,95,28,119,106,91,73,85,94,42,54,116,85,106,91,17,70,73,54,52,4,45,70,37,73,171,171,70,61,106,64,52,94,116,82,70,119,119,106,61,52,116,61,70,106,147,125,103,90,106,90,52,35,94,119,70,116,150,124,73,128,11,64,90,61,64,54,169,52,90,106,70,37,22,22,22,27,29,90,103,90,137,124,115,84,179,128,24,150,61,29,81,158,115,103,124,45,118,103,45,103,103,160,70,201,192,234,118,124,192,137,178,140,128,90,51,24,105,115,37,94,53,81,102,70,158,128,35,115,42,37,115,105,72,81,90,72,53,168,81,105,118,45,185,194,84,118,102,72,102,42,72,51,127,136,84,53,81,89,105,127,115,187,84,42,139,114,105,84,117,69,123,127,105,136,84,84,84,64,72,44,148,191,37,123,12,84,44,81,53,53,63,61,72,102,104,123,174,139,93,44,139,83,63,127,135,229,63,63,127,83,44,89,63,93,117,60,117,93,93,51,35,117,126,148,138,29,41,114,101,104,114,104,29,44,159,193,169,157,126,117,145,148,117,83,156,193,159,92,117,156,167,177,156,158,89,63,158,147,104,138,126,166,135,138,147,156,147,176,126,199,147,92,88,147,147,83,104,138,122,113,126,186,168,92,113,137,213,147,137,158,137,83,103,71,134,126,63,83,92,103,158,134,83,134,103,137,199,158,80,125,189
62,116,95,62,42,107,91,65,160,91,54,82,28,42,73,91,45,104,104,116,91,119,8,141,170,52,62,151,129,23,37,106,70,62,138,23,141,116,116,37,129,138,116,42,116,54,95,106,141,116,103,91,91,28,25,54,28,2,54,18,29,3,29,73,73,103,125,129,140,94,106,129,73,125,116,125,119,150,42,85,176,119,70,137,188,119,103,106,70,106,90,18,52,161,116,140,137,128,147,61,42,70,45,42,70,45,94,94,118,45,27,73,24,17,115,124,70,103,118,45,118,140,106,106,81,150,118,90,106,118,103,124,147,73,37,53,103,140,103,140,140,94,170,170,158,224,160,128,84,115,81,73,105,124,64,102,90,61,37,105,45,37,118,42,84,42,128,24,102,22,61,105,146,146,115,124,53,64,72,102,105,187,84,45,84,105,139,139,178,89,146,146,187,115,44,115,170,185,123,168,170,175,114,117,93,44,22,29,93,61,69,61,53,44,69,93,105,127,114,93,209,185,81,93,61,42,64,61,42,44,89,89,89,72,53,127,148,83,104,139,81,27,63,53,174,148,104,83,93,104,114,123,53,29,177,101,93,114,35,37,44,44,104,126,126,17,126,63,53,114,53,72,69,69,193,223,159,159,159,177,186,148,104,122,135,135,138,138,80,199,159,190,186,89,72,63,138,116,44,147,158,144,158,158,53,169,147,156,176,156,116,101,138,92,104,80,144,184,122,71,92,208,238,168,134,158,101,80,158,168,168,137,52,63,147,158,103,122,126,116,50,80,103,71,68,125,185,185,83,137,92
62,91,62,91,82,42,85,42,91,125,37,71,70,42,125,91,37,35,170,129,170,54,160,18,85,125,116,209,54,42,141,104,65,138,65,35,73,91,172,23,138,189,172,95,9,82,138,54,82,103,125,138,17,23,28,17,129,11,18,35,13,4,1,13,23,103,147,186,70,54,90,169,129,103,116,129,106,147,140,125,116,119,116,186,176,106,64,94,103,119,82,103,119,70,90,116,106,147,128,35,52,54,70,90,82,42,106,106,35,29,54,27,24,106,186,159,64,103,118,52,94,70,115,53,70,195,128,51,115,115,106,118,81,35,103,137,150,137,70,124,179,140,84,45,149,94,188,128,102,17,22,70,45,70,168,115,170,61,42,84,53,128,53,24,70,42,136,70,16,27,84,175,187,185,27,17,178,53,45,136,115,13,209,53,149,16,139,208,209,234,146,194,214,102,64,136,118,168,149,160,149,187,220,93,72,117,102,53,89,93,72,72,61,72,123,93,159,200,139,159,185,123,148,105,72,117,84,53,102,63,51,89,53,42,69,102,72,53,93,72,117,104,44,89,53,35,44,44,159,63,114,80,93,93,123,123,127,72,44,63,35,72,60,72,27,53,101,35,117,63,69,123,138,138,126,207,169,101,159,190,201,148,169,122,72,89,148,148,156,159,169,145,104,104,145,116,69,88,92,156,135,147,51,184,41,138,116,186,156,101,144,53,138,63,138,144,104,168,193,156,116,135,144,116,51,126,92,137,88,126,113,71,80,147,134,137,137,122,126,83,52,71,125,122,125,125,116,147,80,52,219
95,85,37,35,71,23,42,141,141,119,35,28,70,52,52,62,37,42,162,116,52,141,129,106,62,91,82,85,141,138,129,104,106,103,91,70,95,25,95,62,91,129,95,18,103,35,37,91,85,82,45,52,62,9,28,42,42,82,18,1,42,28,17,23,70,94,42,125,137,94,171,159,103,103,90,64,103,90,82,82,106,70,140,125,128,179,52,90,103,124,150,150,119,128,124,119,116,106,159,35,27,54,115,90,115,128,118,29,22,70,42,17,35,124,140,103,150,118,124,128,37,106,140,103,70,106,90,84,118,94,42,53,128,103,115,179,168,124,61,73,90,81,90,53,146,118,115,124,64,45,124,146,105,64,90,124,105,118,90,51,139,170,64,24,94,81,115,84,90,53,118,136,118,72,136,136,115,105,139,93,64,72,72,201,29,53,168,127,185,11,139,69,64,42,42,53,69,69,127,139,175,136,69,136,114,105,102,72,170,64,29,117,114,139,160,139,191,212,185,69,105,136,93,53,139,148,102,117,89,105,102,93,89,42,37,69,89,53,53,102,93,117,63,117,138,63,104,69,63,44,41,83,138,123,27,44,169,123,93,101,37,72,101,72,37,72,63,114,135,145,157,104,135,89,93,104,114,126,101,122,169,92,148,92,117,92,190,167,201,104,126,83,208,193,148,138,92,101,156,104,92,169,53,144,147,101,147,122,224,83,186,53,168,116,184,144,104,147,158,147,92,126,168,71,116,80,173,71,63,147,147,137,122,126,92,134,158,144,134,116,126,126,147,134,44,44,125,50,137,147,116
107,54,28,18,37,30,62,116,119,71,85,35,70,95,73,91,70,42,35,70,116,148,54,106,104,42,91,95,125,148,52,104,125,91,129,54,73,125,42,125,172,91,116,23,9,17,37,52,125,116,119,138,103,9,23,85,1,42,62,23,103,54,73,45,103,94,161,125,125,73,9,103,61,37,85,18,94,169,73,106,82,125,203,45,116,125,195,116,140,140,128,119,119,73,116,103,147,94,70,73,22,42,106,42,124,118,128,52,54,52,52,124,147,137,169,147,186,73,73,90,45,128,137,124,52,54,106,90,90,61,61,124,147,105,73,115,188,186,105,51,90,53,64,70,115,53,24,105,115,140,178,124,94,115,84,29,81,160,115,81,139,124,61,102,118,45,136,105,64,17,118,105,72,115,139,127,61,45,61,93,90,69,233,16,115,168,61,170,42,105,127,45,64,105,105,72,37,105,53,17,89,42,81,114,149,17,146,105,114,146,42,35,114,123,160,185,157,170,81,69,72,51,35,64,145,61,148,89,72,114,84,84,117,37,16,53,89,93,127,123,61,69,127,63,61,63,80,44,24,117,89,63,53,63,80,80,93,145,93,22,44,44,117,169,135,80,126,211,135,213,159,93,72,101,126,60,44,80,101,69,92,83,27,92,156,169,167,184,159,104,83,126,138,169,148,80,89,126,122,88,83,135,122,104,224,92,156,116,186,83,156,156,173,193,138,80,104,147,126,126,126,135,44,166,135,29,186,36,137,104,113,104,126,113,63,200,147,116,147,116,116,144,92,147,137,83,116,83,213,185,103
125,73,45,25,18,35,71,91,85,71,71,42,82,70,45,107,107,70,9,62,141,177,116,91,106,91,162,151,42,73,95,91,106,129,82,65,119,103,138,125,172,172,95,35,35,73,82,85,169,209,189,141,28,23,28,42,23,11,25,94,70,147,176,61,161,176,161,61,37,147,140,61,129,52,64,64,147,169,35,42,61,54,125,61,61,220,119,103,116,125,137,186,52,103,171,147,128,45,37,11,106,4,115,90,52,90,84,103,54,42,140,230,192,150,186,188,84,140,24,140,94,84,128,90,118,73,106,118,61,115,158,140,118,103,94,70,192,215,158,158,105,149,90,64,35,35,64,84,128,102,84,105,124,94,45,37,35,94,118,105,84,22,84,115,61,53,84,72,102,51,42,118,105,115,102,53,53,29,61,160,90,105,127,27,168,61,84,42,178,84,37,61,102,127,115,89,12,118,118,9,37,127,64,117,24,194,89,117,69,51,105,117,89,69,117,194,160,69,72,51,117,29,136,81,22,148,53,117,61,93,61,64,93,81,83,53,63,127,169,117,93,16,177,127,17,12,72,89,93,104,89,93,53,80,101,72,35,44,114,60,93,93,63,214,138,184,101,101,148,126,148,148,80,44,104,104,53,63,114,72,44,122,104,138,138,104,148,186,101,72,104,104,53,83,167,126,92,138,156,158,88,92,184,144,156,126,144,158,44,158,92,104,184,147,104,71,92,138,144,138,116,126,147,36,138,92,168,104,3,88,104,83,122,92,158,71,158,83,52,116,92,134,147,63,147,122,92,219,92,192,103
138,104,82,23,23,35,71,52,37,35,37,62,85,42,35,116,104,54,11,62,104,116,104,106,65,106,62,62,73,106,116,65,65,125,85,129,187,125,91,45,91,95,106,65,106,73,54,119,106,85,73,37,17,82,54,23,64,18,4,54,64,119,119,187,196,85,90,90,106,85,116,147,35,103,129,85,169,90,42,137,11,18,52,106,125,128,103,140,90,64,22,64,229,137,90,147,18,52,37,82,42,70,90,90,84,90,64,73,42,27,137,192,169,188,147,90,137,147,54,103,124,115,94,103,103,84,64,169,179,150,171,140,64,53,73,42,186,221,186,195,140,233,105,51,18,42,128,61,22,73,115,61,51,81,128,118,64,37,72,61,27,139,53,118,70,53,118,136,124,64,42,81,64,17,93,118,42,29,90,139,118,139,118,53,61,118,146,64,127,53,102,127,102,115,53,115,158,27,53,115,61,136,64,114,187,81,136,123,114,61,102,93,61,123,117,69,105,35,17,105,44,167,42,29,159,37,53,44,123,64,69,169,123,61,35,35,61,117,83,117,93,61,72,80,24,29,89,135,184,63,83,117,127,93,44,35,83,83,104,37,114,89,29,186,80,41,104,169,93,157,220,167,126,126,101,72,93,101,104,101,72,190,156,193,104,145,104,122,148,69,69,104,116,36,138,174,92,138,169,122,113,116,177,147,104,166,158,168,63,144,101,135,193,156,92,44,104,135,126,104,138,126,83,60,126,173,60,83,34,137,126,63,126,71,116,80,126,190,88,80,126,122,137,168,122,158,147,125,92,156,137
116,172,91,8,45,11,54,85,18,65,23,65,35,45,42,85,70,42,30,45,37,45,95,116,95,129,62,82,119,73,91,82,125,151,95,70,116,91,54,54,82,91,45,141,85,91,42,42,42,35,42,103,42,29,37,129,45,28,64,25,52,70,119,45,176,150,94,106,90,140,119,129,186,103,54,25,137,116,54,85,42,73,29,54,52,128,202,70,22,3,171,202,94,119,116,82,29,22,90,37,106,37,61,42,70,90,42,84,5,11,45,140,213,137,52,159,124,118,106,73,150,147,106,118,27,124,84,70,169,147,118,84,27,37,105,51,140,146,192,171,195,118,90,53,103,45,94,61,118,94,102,29,42,124,137,115,84,11,72,128,64,124,185,118,72,61,84,102,53,90,115,42,51,64,81,93,72,70,118,105,105,53,81,149,72,61,146,115,61,61,22,118,149,115,53,51,27,53,149,149,118,115,178,27,114,170,202,42,37,84,53,114,127,72,37,29,89,114,35,53,127,105,53,84,61,102,127,51,139,64,42,123,117,93,61,61,84,44,117,83,93,81,69,72,138,157,138,93,127,53,89,127,117,53,29,51,93,80,114,117,93,44,29,135,37,8,83,186,93,169,201,148,44,138,117,69,104,104,60,213,193,126,193,156,148,233,53,83,63,92,80,117,148,122,72,83,148,138,122,122,138,88,113,177,104,122,158,113,158,144,168,184,168,158,104,69,71,104,126,83,104,71,71,168,147,186,63,83,206,83,68,83,113,126,126,116,63,126,156,137,137,137,166,125,92,122,147,44,185,113,147
170,177,42,11,42,52,125,138,37,91,104,91,17,62,62,28,82,62,28,45,52,62,62,129,91,125,116,82,91,62,62,95,129,138,125,106,25,70,116,54,62,91,148,148,116,103,23,23,52,42,106,141,35,13,35,11,70,62,9,9,62,37,103,37,18,85,169,159,106,106,103,116,140,25,35,106,54,85,42,70,35,52,42,70,119,94,106,73,29,13,22,140,179,119,137,106,45,64,29,42,70,35,35,73,61,18,27,94,54,18,45,186,186,150,186,94,73,150,128,106,103,202,35,84,70,115,147,118,42,106,84,70,105,137,94,70,94,94,220,105,140,9,124,94,140,64,103,94,178,45,53,81,53,115,84,53,51,35,118,81,90,102,208,90,72,124,9,42,115,168,139,105,93,102,29,61,194,127,53,72,127,149,53,115,127,61,178,208,61,37,61,149,187,84,24,42,118,84,42,118,115,53,69,123,149,117,114,81,37,72,105,42,35,72,105,105,72,53,105,105,114,105,102,139,175,127,105,37,64,102,53,127,104,24,81,145,127,139,72,61,102,83,117,93,169,12,114,83,29,60,104,135,29,44,72,35,63,126,135,114,44,35,72,126,1,148,80,193,193,114,148,148,72,93,114,123,93,17,126,63,114,92,233,156,148,220,126,174,126,138,156,201,184,158,101,148,190,92,101,186,122,158,126,122,158,147,135,147,200,190,104,147,158,144,116,116,113,104,156,104,135,166,92,122,208,158,156,126,173,83,63,147,134,166,88,83,103,71,83,166,183,126,137,88,122,116,63,80,168,122,101
148,141,91,42,62,160,107,141,138,116,187,91,28,35,23,70,91,42,30,85,106,95,45,104,129,70,177,151,116,65,62,106,116,103,125,54,37,91,141,62,70,129,172,125,119,52,70,23,11,62,125,119,103,91,18,23,11,70,1,17,42,11,70,25,35,129,141,176,73,25,54,137,103,103,129,61,13,137,137,35,13,94,125,128,54,106,213,169,42,24,54,106,103,188,137,128,35,82,4,35,161,94,18,18,61,22,124,94,54,54,24,42,215,220,128,73,94,103,70,45,73,106,94,124,140,73,106,106,61,124,84,115,150,124,73,103,158,179,124,81,42,64,140,84,64,94,140,73,53,90,45,81,51,81,94,51,90,124,72,29,64,178,24,178,51,102,16,128,29,168,178,168,70,127,93,42,187,118,90,84,53,136,139,115,146,139,69,136,53,22,93,105,102,127,93,61,93,81,139,105,84,115,61,139,146,84,44,139,35,27,81,84,64,93,146,117,123,170,89,127,117,84,53,114,127,53,102,61,53,93,169,117,61,84,167,237,220,136,117,63,44,41,29,44,123,61,24,24,89,89,89,145,135,35,53,127,63,104,114,27,29,89,177,53,37,177,83,200,236,114,138,104,101,138,83,104,114,29,104,135,104,122,117,213,51,138,126,211,193,148,159,177,177,114,186,193,116,83,92,147,92,190,126,44,177,147,169,158,158,88,83,186,138,88,60,126,166,71,135,186,156,168,83,135,193,147,168,137,113,116,71,137,103,137,83,71,137,126,68,92,176,147,116,71,122,83,44,158,122,101,147
116,116,116,95,116,125,125,209,129,116,162,119,91,17,30,162,54,37,70,62,54,35,91,138,125,91,196,196,116,65,62,129,116,65,103,65,28,85,141,103,65,116,129,129,125,91,116,45,28,54,106,125,138,159,106,2,28,42,0,73,28,8,13,25,3,85,116,52,28,64,125,85,106,103,106,17,202,82,13,116,29,94,171,106,137,125,106,150,119,94,61,137,203,90,45,103,54,42,35,22,90,85,54,37,90,124,106,84,45,73,35,118,176,188,118,118,150,150,94,106,124,81,118,90,106,169,94,64,73,84,128,147,42,64,140,42,94,140,64,70,42,128,103,51,35,51,105,124,94,70,64,84,64,84,118,45,70,139,42,72,81,128,35,178,72,105,105,45,51,178,115,118,105,115,139,53,139,149,194,84,118,115,191,4,124,158,24,229,149,89,29,81,118,102,123,102,93,123,84,118,53,72,208,51,102,102,117,53,84,53,37,61,117,123,139,214,208,37,81,93,37,72,81,17,139,61,24,127,117,114,72,148,220,207,209,236,250,233,169,12,8,63,22,63,93,44,41,69,63,63,127,229,104,104,127,138,89,17,44,83,123,104,104,89,44,10,138,186,220,167,167,93,157,126,72,89,177,157,117,83,104,63,104,44,53,92,36,184,167,156,117,117,138,169,101,83,169,158,71,53,116,116,116,184,147,156,190,44,208,34,83,122,138,51,116,83,83,92,92,168,126,147,193,200,88,184,104,168,83,113,83,116,116,52,103,116,83,166,137,52,126,137,101,147,116,125,92,158,113,125,122
116,91,73,73,116,141,104,104,119,129,148,180,125,35,25,91,91,62,106,45,17,30,141,180,141,141,148,193,70,54,95,62,116,52,125,103,37,85,148,125,91,116,106,103,172,119,62,54,52,116,116,94,103,129,103,25,28,35,37,94,37,94,28,17,3,18,119,8,3,29,116,169,129,106,42,125,18,90,64,61,42,70,186,85,85,176,147,137,179,103,116,128,61,42,64,54,24,70,45,73,103,124,52,103,73,27,22,150,90,45,29,35,171,94,45,103,128,137,169,106,150,147,73,73,42,94,118,103,137,115,147,188,53,29,105,118,128,118,128,70,105,105,90,51,51,81,94,149,118,45,94,94,70,81,90,29,72,118,35,72,81,53,102,51,128,115,105,45,93,124,81,61,81,70,127,105,124,127,185,70,84,72,115,105,42,69,84,149,178,64,105,115,115,81,149,123,44,118,118,93,61,221,35,64,61,123,139,16,53,44,123,136,160,146,114,139,170,89,105,5,72,44,81,44,51,44,127,127,117,127,127,148,223,201,174,187,167,123,35,69,12,69,29,136,167,69,29,37,63,72,69,148,114,51,159,127,117,63,63,186,63,138,138,37,5,44,63,126,200,224,214,148,83,53,138,169,169,193,138,72,53,69,89,0,104,17,41,69,201,159,104,138,169,158,116,138,158,158,116,126,60,88,116,116,158,147,83,63,83,71,126,122,158,53,116,116,138,126,44,92,158,158,208,186,126,135,158,126,104,126,101,144,116,41,92,137,63,83,137,71,63,92,158,147,137,168,116,92,103,137,103
151,82,119,65,91,129,62,37,151,85,116,189,138,125,37,23,107,107,104,95,45,119,148,141,54,141,104,148,125,125,91,45,116,103,95,148,82,103,119,125,106,91,106,85,189,116,25,52,125,129,116,52,70,91,82,70,64,62,82,94,91,169,94,35,11,5,42,8,17,159,210,129,70,137,129,27,37,209,5,116,82,125,116,125,176,45,116,140,94,61,61,85,17,24,54,64,61,24,90,70,124,52,118,27,64,73,103,94,22,11,35,17,90,124,52,128,124,201,37,179,54,90,150,64,52,128,186,64,22,128,53,53,118,73,81,103,81,81,168,84,37,105,105,103,84,124,118,64,64,128,124,94,94,45,45,115,102,84,35,61,118,45,84,84,128,90,53,105,35,105,115,53,84,64,105,168,105,64,115,72,127,90,127,127,105,105,136,42,93,102,168,170,84,53,127,149,81,42,136,61,149,146,17,123,81,51,61,72,53,64,102,185,105,53,29,69,175,114,37,81,29,105,37,127,136,117,117,72,139,127,51,167,136,69,127,139,63,148,104,44,24,93,51,214,114,53,61,114,102,41,83,35,24,24,69,117,80,123,44,22,93,138,177,22,44,22,35,10,159,229,207,148,53,123,123,138,157,159,186,122,83,36,35,8,41,83,69,53,201,159,148,101,156,184,138,138,138,135,126,116,122,126,126,122,144,113,63,213,44,122,88,135,138,168,158,92,92,116,44,83,92,144,138,144,122,71,168,29,156,126,158,134,101,147,44,158,126,34,103,122,103,147,92,125,137,137,60,92,185,137,71
138,129,151,71,91,116,210,104,85,65,107,119,177,180,18,4,52,107,62,104,104,125,125,95,35,52,62,119,180,177,129,106,62,73,95,103,148,103,52,119,116,54,103,172,119,73,25,119,169,91,129,52,70,161,94,52,94,82,82,103,125,116,129,106,61,37,37,52,61,140,171,94,70,137,150,82,45,119,119,85,73,137,147,70,119,188,45,73,82,70,82,106,119,73,42,85,124,54,54,64,27,85,42,73,37,54,37,4,24,22,22,18,42,150,128,137,186,70,150,42,195,64,147,52,106,18,147,94,35,128,90,70,215,171,81,150,24,118,115,128,84,84,51,84,105,64,124,90,102,90,61,84,53,27,90,140,42,84,81,81,102,35,139,51,136,115,37,84,115,84,102,115,127,84,81,124,93,72,118,72,178,208,53,115,214,146,45,27,89,136,149,149,53,44,72,102,115,53,118,178,149,29,93,93,81,69,37,149,114,105,72,102,72,37,29,53,81,5,89,105,51,117,148,105,123,127,117,102,105,89,37,17,72,84,69,72,136,102,51,51,16,44,104,93,159,169,104,102,37,104,159,93,44,37,51,127,80,17,72,157,1,63,138,72,104,35,53,157,201,148,169,208,148,60,145,169,177,148,114,148,80,126,117,51,122,193,159,148,104,145,159,101,156,135,104,148,159,147,116,92,122,92,126,147,126,158,126,88,147,71,83,126,168,158,168,83,104,147,80,71,116,60,92,104,101,126,80,92,186,92,122,126,137,68,92,83,137,103,113,185,144,103,71,158,29,137,122,103,156,147,63
119,141,104,73,177,129,210,119,18,116,71,73,170,104,8,65,54,65,73,70,125,62,45,82,42,28,18,95,177,91,104,91,52,42,116,116,103,95,65,73,95,28,125,159,73,73,106,45,125,169,103,91,129,172,45,45,138,91,54,103,116,116,91,138,106,85,103,137,103,73,129,119,125,150,137,147,85,125,125,37,42,150,202,128,140,140,42,54,150,119,106,90,37,106,116,73,103,171,73,27,119,85,61,61,73,61,42,29,94,140,82,106,147,186,159,169,159,159,54,186,45,118,42,176,70,179,61,81,103,103,106,118,70,105,42,45,118,45,128,51,24,64,103,103,94,81,84,168,16,51,140,118,64,140,124,29,90,94,70,45,158,128,72,37,128,149,81,45,81,81,102,115,102,136,90,42,118,102,115,72,127,115,53,149,185,105,45,53,105,102,93,93,81,102,118,64,118,127,102,127,53,89,170,84,69,84,35,136,105,114,84,61,64,44,61,61,102,84,37,61,127,89,123,37,185,44,157,93,114,29,89,114,63,114,123,69,72,102,123,37,29,159,145,72,93,83,136,16,44,104,127,127,104,24,29,83,60,72,27,41,169,53,53,200,17,186,246,177,83,208,157,69,72,148,208,159,159,201,169,83,193,117,89,159,208,114,169,159,126,104,169,145,101,51,135,169,148,147,80,71,126,116,126,122,126,71,92,147,135,126,80,138,147,156,184,122,126,168,168,158,147,147,147,147,101,144,135,166,44,92,147,113,60,63,116,103,88,147,92,92,116,92,137,68,134,137,68,116,137,183,125
129,85,54,91,73,65,73,54,141,162,54,116,104,116,82,138,91,73,141,65,70,148,17,45,11,17,25,95,106,17,70,54,106,125,116,42,62,125,95,52,91,116,95,103,103,82,52,95,138,73,95,202,119,28,37,94,150,138,103,103,125,106,54,138,103,91,187,106,116,70,116,129,94,125,125,140,125,161,147,70,70,119,94,103,90,90,116,119,140,116,52,54,106,103,54,70,85,64,94,61,61,8,29,61,147,35,35,54,161,220,179,70,54,115,186,161,84,137,90,171,150,42,81,128,37,61,147,161,73,115,94,45,94,94,94,18,140,64,118,105,45,103,186,53,73,24,140,3,94,105,149,105,37,84,105,94,118,42,94,90,94,24,84,115,102,53,94,42,105,53,61,70,118,146,90,124,192,72,139,90,53,93,53,127,72,93,105,72,53,51,72,127,105,64,61,72,123,136,93,53,64,115,102,72,61,44,93,102,64,84,117,81,51,53,117,139,157,114,17,51,117,114,139,84,51,93,61,72,167,105,72,178,114,61,148,123,35,17,63,123,89,207,41,117,81,41,104,17,22,127,127,127,83,53,93,69,44,83,12,24,89,53,83,104,208,190,114,251,89,208,148,93,169,117,117,126,145,167,83,220,157,169,193,92,177,148,83,193,92,89,159,117,148,167,169,138,116,126,92,71,92,147,36,177,71,71,92,101,193,186,88,168,184,83,126,158,138,166,176,147,156,186,168,158,92,168,168,92,166,137,83,113,122,147,122,113,71,126,134,80,168,156,71,116,190,80,63,176,116,103,147
129,65,82,52,35,42,54,138,177,95,73,104,125,91,138,148,148,148,141,91,119,138,65,18,35,17,125,54,52,82,125,91,125,172,37,103,141,103,91,106,125,151,82,103,129,138,37,129,85,4,18,82,42,25,85,147,129,119,103,106,103,54,119,119,171,138,94,61,137,90,129,82,52,106,125,116,129,161,140,116,129,85,29,29,61,128,161,125,94,54,35,61,140,85,37,37,70,70,73,29,29,64,82,90,61,29,29,35,137,221,186,94,118,128,161,128,124,147,137,150,150,103,73,37,179,115,140,64,84,161,179,45,16,42,128,53,24,64,64,94,118,115,90,35,27,70,42,102,149,124,64,84,90,84,70,170,81,24,53,53,128,22,105,102,149,35,53,84,70,115,102,105,115,127,64,93,149,61,136,27,146,115,93,69,90,69,146,72,42,84,105,127,149,81,29,93,89,139,136,72,93,51,72,72,93,24,84,84,102,72,35,81,117,93,89,123,127,105,35,44,93,146,148,93,89,102,42,24,64,123,139,114,93,84,169,127,29,24,83,201,139,53,63,169,51,53,69,10,80,53,80,27,35,44,63,69,37,41,104,60,93,123,60,138,27,89,193,117,207,93,148,83,41,29,12,72,114,117,157,186,174,92,92,159,60,186,63,126,63,138,83,186,220,116,83,148,138,126,126,135,83,92,190,92,135,101,29,184,199,186,168,138,186,92,104,193,158,113,122,186,176,168,147,166,101,173,208,116,104,104,147,158,156,122,51,80,83,103,147,137,168,156,137,219,144,144,144,122,83,103,156
71,177,148,91,91,23,107,177,65,62,104,54,73,141,116,141,148,162,104,104,151,138,95,52,85,65,119,70,104,129,125,106,129,42,103,170,148,42,62,170,180,116,82,125,82,170,73,116,0,18,0,11,70,52,37,119,125,119,62,85,64,85,125,106,150,119,52,179,42,147,94,106,176,61,94,116,129,159,129,150,176,52,4,17,73,125,140,103,35,35,42,73,124,45,54,64,85,82,61,35,85,106,82,35,29,52,54,42,84,195,188,115,179,137,84,94,106,128,137,150,81,124,115,124,90,128,124,70,147,202,188,128,94,84,94,171,73,103,81,118,64,118,51,81,73,81,103,115,102,146,115,51,29,61,105,137,53,22,45,168,81,35,105,136,70,105,16,93,149,93,51,70,139,146,105,45,124,64,118,105,185,72,72,93,93,118,149,127,61,118,51,93,178,139,53,72,93,115,64,118,81,84,136,42,105,11,42,89,93,64,37,51,117,149,102,72,84,89,44,35,37,214,117,114,102,84,81,17,37,139,72,64,114,105,127,159,61,37,37,81,63,44,114,117,72,63,127,138,104,29,44,114,3,29,69,101,148,44,44,214,114,83,63,17,83,93,148,104,208,184,35,37,72,138,93,80,186,92,63,200,159,167,167,159,27,207,53,145,174,114,156,177,63,72,138,156,169,83,80,83,174,24,201,144,193,83,186,147,200,147,71,88,144,147,138,166,126,113,156,206,156,126,166,158,173,193,122,156,92,158,168,193,168,92,83,113,116,126,134,92,147,233,116,24,116,147,103,122,103,125,147
