1898,1899,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100,2101,2102,2103,2104,2105,2106,2107,2108,2109,2110,2111,2112,2113,2114,2115,2116,2117,2118,2119,2120,2121,2122,2123,2124,2125,2126,2127,2128,2129,2130,2131,2132,2133,2134,2135,2136,2137,2138,2139,2140,2141,2142,2143,2144,2145,2146,2147,2148,2149,2150,2151,2152,2153,2154,2155,2156,2157,2158,2159,2160,2161,2162,2163,2164,2165,2166,2167,2168,2169,2170,2171,2172,2173,2174,2175,2176,2177,2178,2179,2180,2181,2182,2183,2184,2185,2186,2187,2188,2189,2190,2191,2192,2193,2194,2195,2196,2197,2198,2199,2200,2201,2202,2203,2204,2205,2206,2207,2208,2209,2210,2211,2212,2213,2214,2215,2216,2217,2218,2219,2220,2221,2222,2223,2224,2225,2226,2227,2228,2229,2230,2231,2232,2233,2234,2235,2236,2237,2238,2239,2240,2241,2242,2243,2244,2245,2246,2247,2248
137,154,170,120,126,154,131,123,137,161,154,131,145,161,148,167,174,153,153,137,174,177,159,131,134,156,166,166,159,145,174,177,148,123,92,77,82,82,77,84,84,77,82,101,131,117,148,134,158,174,166,193,179,158,147,179,169,174,153,147,181,186,153,117,131,144,169,166,186,144,136,174,153,133,179,153,177,225,158,131,101,188,144,166,147,144,131,136,123,131,136,91,112,133,179,136,161,71,57,69,55,82,91,82,158,82,71,96,71,45,40,40,27,38,27,24,29,38,52,50,32,61,89,109,89,96,111,77,71,89,117,147,123,101,117,104,101,104,89,109,89,89,57,61,77,77,55,77,77,82,89,99,71,62,55,80,82,71,101,96,109,50,47,72,67,69,61,61,50,62,77,77,67,50,69,84,71,57,50,77,62,40,61,82,55,62,40,67,61,67,67,67,69,71,69,67,71,82,82,61,109,82,109,136,96,117,82,111,122,119,71,89,101,82,96,109,109,67,101,80,101,89,77,82,72,72,117,77,101,108,101,101,101,108,77,82,77,77,89,71,67,71,71,89,101,96,89,96,96,82,80,89,101,82,71,82,82,96,84,82,89,71,67,67,82,82,71,89,82,84,89,72,84,108,89,71,103,89,89,82,82,79,89,108,108,157,122,122,77,71,77,67,82,101,88,88,122,108,101,176,82,122,152,138,135,116,96,122,116,79,103,108,77,77,96,101,84,130,122,122,157,91,101,119,96,108,101,88,71,82,61,57,71,77,77,82,77,82,71,67,61,51,40,40,46,55,62,67,77,82,79
148,159,170,131,131,167,170,148,145,148,154,148,167,159,177,167,148,145,159,156,134,179,145,123,153,166,161,139,156,159,137,153,159,117,61,39,62,82,96,120,117,109,145,166,153,145,153,158,179,174,169,161,174,174,158,153,158,166,137,156,174,158,144,147,166,144,158,161,131,174,174,153,153,153,186,199,186,166,186,166,136,166,179,186,117,166,144,144,156,117,123,109,96,123,117,144,177,82,89,45,69,109,80,158,55,133,77,55,67,50,32,27,37,40,27,40,50,69,40,61,133,71,158,158,136,139,136,131,77,101,125,109,101,144,144,117,96,123,117,117,117,96,69,55,61,77,109,109,96,77,101,111,80,71,72,82,104,117,130,117,67,96,96,71,82,69,57,71,67,61,77,77,71,71,82,77,61,67,45,69,91,40,77,77,40,55,45,67,67,50,55,71,77,67,67,61,77,96,72,77,96,61,96,96,77,125,101,153,144,109,77,82,96,84,101,98,96,89,89,61,122,77,109,82,98,117,89,122,122,108,98,101,108,89,84,96,82,72,69,80,77,82,77,101,101,96,96,96,96,77,77,80,89,77,72,82,82,96,98,71,67,82,67,67,101,108,77,77,77,79,71,96,77,89,98,96,103,82,82,103,61,77,101,82,82,152,165,96,82,71,67,77,122,152,108,122,108,101,101,88,160,79,152,155,130,82,101,82,116,98,71,88,88,84,101,101,152,101,122,152,135,82,88,122,88,77,96,77,101,101,77,71,61,77,79,40,82,82,96,55,61,51,53,38,67,53,55,46,61,82,71
175,131,188,154,159,134,175,167,154,145,145,145,137,159,169,167,174,153,145,169,109,159,174,153,153,153,159,161,166,159,161,166,131,67,69,69,57,104,117,123,145,139,188,156,166,188,166,166,166,166,158,153,174,161,153,153,153,158,158,144,161,177,158,161,161,144,147,156,158,177,158,144,179,174,174,174,174,186,193,174,186,177,174,166,161,153,147,166,117,82,89,139,84,89,139,144,144,131,55,67,37,104,101,109,109,80,77,55,55,45,45,45,17,24,32,62,77,99,89,104,89,174,158,96,123,192,101,77,109,123,136,117,125,123,136,166,104,131,109,89,136,136,96,77,109,125,153,89,101,117,109,99,67,62,61,89,111,122,99,119,122,82,91,91,72,82,80,77,71,67,80,80,80,89,84,55,62,67,61,61,82,71,82,67,55,47,50,57,71,61,55,71,82,67,55,80,96,91,89,82,61,67,72,77,96,98,117,119,111,109,119,96,77,71,89,117,101,89,89,89,117,89,103,98,101,101,101,122,122,108,108,101,89,96,101,89,61,82,69,98,72,82,82,96,96,84,89,89,82,61,61,67,72,72,82,77,80,82,82,96,61,96,77,71,89,82,71,71,71,77,71,82,67,96,116,89,89,98,84,71,96,101,67,101,116,116,152,91,71,84,77,96,96,108,130,108,82,96,108,82,122,122,88,122,101,71,77,77,61,88,116,84,96,84,79,101,77,101,103,124,77,88,124,67,88,82,101,108,67,96,96,67,67,72,61,71,82,57,67,71,67,51,46,46,71,40,38,55,77,55,61
175,123,139,154,167,104,195,156,145,145,126,117,131,137,145,186,167,159,153,159,131,153,169,159,131,145,153,159,159,137,137,153,109,82,101,123,120,131,139,158,177,145,166,177,131,179,158,166,179,166,147,158,153,147,145,177,145,117,144,137,153,166,147,147,153,153,136,153,161,144,153,158,174,174,166,158,177,179,179,219,205,193,186,199,166,156,169,169,131,101,99,120,109,77,131,123,186,89,77,37,77,82,123,125,89,82,89,67,50,45,47,40,32,27,34,61,96,136,166,179,123,131,104,120,136,96,89,125,109,131,123,131,109,123,131,117,166,96,101,133,111,131,139,139,133,122,139,117,153,109,84,101,84,96,117,82,67,96,117,101,96,89,101,91,61,67,69,61,71,82,77,77,96,89,69,50,69,62,67,67,69,71,69,61,55,50,55,67,62,67,62,52,77,72,62,77,82,99,82,69,61,61,80,77,89,89,119,109,96,91,77,89,89,82,96,98,82,84,89,98,96,109,133,122,96,111,89,82,117,101,89,96,111,96,101,111,77,91,122,55,98,89,80,80,61,71,77,108,57,61,67,77,91,82,89,55,82,82,82,101,96,96,77,71,71,77,77,71,69,79,71,69,96,122,61,116,89,89,89,101,72,124,84,82,130,108,101,130,89,89,108,101,138,108,91,82,101,96,116,77,62,116,71,62,88,82,82,88,96,77,88,101,82,88,88,88,82,67,72,82,122,71,91,108,88,88,82,108,101,82,77,61,77,88,61,71,67,46,67,57,71,61,53,46,40,55,40,61,77,38,61
179,179,126,109,145,161,137,123,156,131,131,102,123,123,154,161,159,199,153,139,181,123,153,153,153,153,134,159,193,179,153,145,123,137,104,156,134,145,158,193,109,179,137,227,137,153,158,158,166,166,137,153,156,137,153,158,145,131,147,153,139,153,117,161,131,153,153,153,169,158,166,169,166,195,166,161,193,181,179,207,203,209,197,181,188,166,158,158,156,144,125,112,109,96,136,166,144,109,71,82,69,84,104,101,136,131,67,67,42,42,50,37,21,34,42,89,117,169,123,96,166,158,101,117,72,125,153,111,111,120,123,117,123,117,117,131,153,99,109,82,139,89,186,117,131,101,89,144,125,82,89,136,158,136,82,117,96,89,55,96,72,101,72,50,80,55,77,82,72,71,82,71,77,77,61,57,42,61,62,89,69,50,57,80,61,45,61,61,55,55,50,45,82,130,89,67,77,80,77,61,71,67,77,96,89,109,122,153,109,80,71,77,89,96,89,67,69,77,82,77,96,117,101,82,111,117,71,98,89,103,108,71,101,108,103,122,101,71,89,98,77,89,61,67,82,67,101,71,69,89,71,82,122,89,67,55,96,98,96,89,96,82,82,77,71,82,80,96,79,67,82,82,82,96,62,108,67,98,96,116,77,89,89,72,82,130,96,79,82,89,108,96,82,96,89,98,116,116,82,82,51,61,96,82,82,82,72,55,71,98,96,96,82,67,72,77,82,77,77,84,57,82,103,77,77,101,88,82,88,82,88,77,72,82,67,40,51,79,46,51,62,33,72,55,40,40,67,47,55,61,62
154,203,123,99,131,117,123,145,159,156,134,126,123,156,137,131,154,174,123,131,186,109,153,134,195,109,161,153,153,153,166,145,139,156,117,179,153,161,174,145,193,131,186,174,109,148,158,174,158,145,166,148,166,123,161,145,153,153,158,153,158,139,145,166,156,169,158,158,177,179,174,179,153,186,166,186,193,181,166,177,203,179,179,174,193,174,153,161,179,174,136,131,123,117,174,181,153,125,82,71,55,89,117,117,77,96,67,45,45,45,52,50,27,27,55,82,109,131,174,144,120,153,120,89,96,158,109,104,109,101,109,117,89,96,123,125,123,111,77,109,109,84,109,101,117,89,176,84,82,130,130,119,117,153,136,82,130,89,82,77,61,84,77,52,82,67,45,82,82,52,57,69,62,77,71,50,45,69,61,71,67,71,80,61,55,71,55,67,50,61,61,67,122,166,101,67,52,82,67,61,80,96,84,109,101,144,122,109,109,101,82,71,77,77,77,77,72,69,82,101,117,111,89,84,111,89,80,111,101,96,98,89,91,101,101,108,117,111,71,82,71,82,89,111,72,96,108,89,119,116,82,61,108,130,77,82,98,96,96,82,67,84,82,84,77,67,82,96,77,71,101,91,84,96,71,67,82,101,82,116,116,79,108,103,89,98,116,91,67,84,82,82,82,82,108,96,96,111,61,82,96,62,77,82,82,71,82,82,108,82,82,91,71,88,61,96,98,82,71,91,62,82,72,96,84,77,72,101,88,88,101,72,61,67,71,77,71,55,51,37,61,77,55,55,46,40,46,55,69,61,38
126,148,156,102,123,117,109,167,145,137,131,137,123,112,134,123,148,139,126,131,145,156,148,139,179,123,161,148,131,131,166,186,137,123,156,181,169,174,161,161,186,153,186,156,134,153,156,148,197,177,145,166,156,147,137,186,131,147,203,137,174,101,158,186,186,166,177,169,153,179,197,179,174,153,166,179,131,166,166,158,212,169,174,188,166,177,161,169,186,179,147,144,123,101,158,174,158,158,91,82,109,99,101,96,77,47,45,52,50,45,61,77,55,40,57,71,117,144,125,158,144,117,89,91,144,109,96,96,84,104,89,109,109,82,109,109,117,111,109,82,117,109,71,101,122,89,91,176,101,109,136,122,119,91,109,109,77,122,55,89,61,91,101,89,40,61,71,67,50,99,67,69,67,47,52,61,45,40,61,67,50,57,61,96,82,55,55,80,55,80,61,62,117,117,89,69,57,82,72,80,72,122,77,89,136,136,109,89,98,101,84,71,71,67,89,84,77,77,101,122,122,109,96,89,77,96,111,103,91,89,101,84,89,101,89,89,108,103,82,84,77,96,96,71,82,89,96,122,116,89,67,82,96,116,101,89,71,77,89,89,96,71,77,77,91,55,96,67,91,67,96,101,89,82,77,67,96,98,91,96,103,116,96,96,84,96,122,89,67,77,77,69,71,98,89,71,96,77,101,88,71,77,61,77,122,77,55,77,67,71,96,101,69,77,67,55,88,84,96,96,77,82,88,77,88,88,88,108,122,82,72,84,88,82,72,77,67,61,46,51,55,77,33,46,67,40,51,55,42,46,53
159,104,117,131,96,123,137,175,137,117,134,123,109,123,131,117,131,137,145,153,126,134,109,112,156,159,117,179,166,153,123,161,148,137,156,166,179,181,153,145,145,159,174,145,174,145,134,153,169,161,137,166,145,137,161,153,174,153,174,137,131,153,174,174,174,147,174,158,153,174,195,181,177,177,158,174,144,166,109,193,205,166,186,158,117,186,161,153,158,193,174,156,153,153,131,158,153,144,133,117,166,123,96,120,82,67,50,61,55,50,62,112,101,55,69,96,89,120,144,117,120,133,82,82,117,131,96,96,89,109,136,82,89,109,89,104,123,125,123,125,104,125,131,122,136,144,122,89,119,117,117,101,101,109,96,89,82,101,61,82,99,104,96,72,61,89,89,84,62,61,55,67,67,40,67,45,55,72,55,42,52,82,89,50,89,45,101,82,61,61,71,69,101,109,96,67,61,77,67,96,117,96,98,96,136,133,89,89,67,89,96,89,82,77,101,122,122,144,136,91,130,103,82,98,77,117,101,91,122,108,101,96,101,125,80,82,71,77,101,89,89,89,71,89,89,101,96,89,89,71,71,101,116,96,89,82,62,62,96,101,96,77,77,77,89,62,67,101,96,67,82,101,77,77,96,98,89,72,108,101,89,116,71,82,82,103,98,82,79,79,77,71,77,79,69,67,103,101,82,82,77,71,55,71,88,88,72,96,82,67,71,71,84,82,55,71,71,116,138,122,88,77,51,103,101,88,103,82,79,116,96,96,108,88,82,71,51,67,55,55,51,33,101,38,46,61,53,51,47,42,55
104,109,102,137,131,139,137,167,154,139,112,123,117,109,131,131,131,154,145,188,169,145,123,123,159,179,123,139,161,148,145,148,169,156,145,153,145,137,156,145,131,153,145,145,179,131,148,153,153,139,137,156,145,145,161,145,145,139,153,145,158,156,158,166,174,153,181,177,179,158,179,174,144,207,169,181,181,177,139,195,193,158,193,144,161,161,144,153,166,174,174,144,186,179,144,139,161,123,188,133,174,158,101,120,101,84,52,55,61,67,82,104,133,99,82,101,131,136,117,109,133,101,91,96,111,136,123,123,123,123,133,101,89,139,131,120,147,123,101,136,169,123,139,153,153,136,119,117,131,109,89,109,104,101,117,96,71,82,101,71,89,96,55,101,77,84,61,72,91,50,69,89,67,50,50,62,47,50,52,57,77,57,67,45,71,67,82,61,82,62,67,82,96,89,82,96,96,96,69,82,153,122,55,61,77,96,72,82,84,96,122,82,89,101,109,166,169,122,101,96,122,77,109,72,122,82,96,96,108,103,111,122,108,122,96,72,71,103,117,89,82,62,96,82,96,125,82,71,89,98,84,89,96,89,108,82,77,77,77,96,116,96,82,84,61,77,84,96,89,77,82,82,96,101,96,89,77,82,116,101,71,71,72,84,96,91,82,82,77,71,77,72,67,77,82,77,101,108,71,69,77,82,79,62,82,71,77,96,130,82,55,82,96,82,67,108,67,116,122,138,96,61,88,108,61,101,82,96,116,88,101,108,101,101,82,84,96,51,33,42,77,46,55,51,61,46,38,55,53,51,33
159,131,102,145,139,117,117,181,137,131,137,134,131,139,131,109,117,148,145,153,159,148,126,167,156,137,137,126,153,153,134,145,145,161,137,139,153,156,145,148,134,137,123,145,145,145,145,145,153,131,145,153,137,145,153,145,125,120,153,153,153,153,153,156,179,166,174,205,197,161,136,193,177,177,186,166,158,158,197,131,179,177,174,193,174,125,133,177,179,158,161,166,169,158,174,147,144,144,174,131,166,144,139,89,109,62,55,50,69,82,96,82,101,109,123,153,139,144,99,109,82,89,123,117,89,161,111,96,117,158,156,131,139,144,101,96,136,117,144,96,136,158,144,166,166,136,125,122,122,117,117,117,109,77,122,109,104,91,117,62,104,89,71,77,71,77,89,77,62,67,69,77,50,50,72,62,62,61,45,45,57,61,61,77,71,50,67,61,77,104,91,101,96,82,96,109,50,72,67,71,96,96,55,77,69,82,77,101,125,130,147,122,104,109,111,125,117,101,77,101,96,69,96,61,98,109,71,119,82,89,117,101,108,117,117,89,96,108,108,82,98,61,103,101,103,108,98,103,77,71,103,82,71,101,101,77,71,101,80,82,116,89,55,82,89,77,61,57,77,89,89,82,82,82,89,89,89,82,89,71,96,96,62,77,108,101,82,79,61,67,71,84,79,84,84,77,89,91,89,77,77,79,89,71,77,82,88,96,101,103,82,79,84,91,82,77,67,82,77,82,98,108,96,55,135,130,84,82,96,96,101,103,122,160,103,88,51,67,51,61,61,37,28,51,47,46,46,42,46,38,67
134,126,154,131,102,137,131,104,199,96,159,148,134,161,131,134,167,145,145,139,167,154,137,137,145,117,148,131,89,131,134,145,156,153,166,159,159,139,137,120,139,186,145,131,195,166,123,123,145,174,153,123,117,137,137,137,120,109,179,166,169,137,145,158,153,156,179,193,193,188,166,179,166,169,212,166,144,166,144,166,169,193,136,144,179,153,144,188,158,161,158,166,174,158,169,153,153,153,123,136,158,139,136,96,99,67,55,61,91,89,82,91,82,101,153,144,131,123,109,84,82,96,111,117,117,117,123,101,117,144,169,153,131,89,101,111,117,101,96,117,109,153,123,166,144,147,71,166,136,122,144,111,104,117,101,117,122,77,101,104,84,71,89,67,61,71,62,71,80,80,69,71,62,45,55,69,61,40,40,61,61,62,50,67,82,72,61,71,89,82,104,104,96,69,40,67,82,61,89,82,57,82,67,77,82,71,82,111,153,122,122,144,133,122,96,77,82,71,89,89,71,67,80,101,98,101,98,96,89,77,111,84,101,122,101,122,108,89,80,91,101,89,82,116,101,116,96,108,77,77,101,89,84,103,82,89,71,89,89,108,77,82,71,77,89,55,77,61,71,91,77,80,82,82,96,96,67,84,101,84,71,96,89,96,116,122,77,61,62,67,77,101,82,69,82,84,69,82,108,71,77,82,82,79,77,96,82,67,101,116,96,88,88,122,96,67,67,77,77,61,82,88,82,101,143,96,116,116,96,96,96,119,122,116,71,67,71,61,77,51,55,53,51,20,33,40,46,38,46,51,51
123,134,137,145,126,123,154,123,137,123,131,112,96,145,137,102,137,137,109,145,154,120,137,109,159,134,123,123,159,109,137,131,145,148,137,123,145,153,159,145,137,123,123,174,166,123,134,145,153,131,123,137,139,123,137,137,145,137,153,158,153,123,169,153,117,166,207,186,179,193,186,161,153,179,186,153,117,123,181,193,174,144,133,174,186,179,169,166,158,174,144,144,174,169,158,166,158,123,125,147,153,144,131,109,101,96,96,82,96,82,82,101,77,109,117,131,117,123,89,82,123,96,117,131,147,125,109,104,123,136,153,174,104,77,77,71,71,77,109,123,77,109,153,174,153,109,153,117,131,122,125,117,122,117,89,101,96,71,91,96,96,130,67,77,62,72,77,52,50,50,67,57,61,72,91,62,55,40,67,61,50,40,71,122,109,71,67,45,67,89,130,109,67,67,77,45,55,61,55,89,96,80,104,82,98,109,101,109,130,166,125,77,61,82,82,67,82,96,96,80,82,96,77,91,125,96,144,89,96,101,117,122,91,82,103,130,119,71,80,77,96,96,77,116,77,108,89,89,77,101,82,82,116,96,77,96,82,77,96,84,67,101,108,69,89,89,72,96,89,71,77,77,69,82,101,84,62,89,82,96,98,101,89,101,130,96,96,84,67,82,89,89,96,98,116,71,82,82,77,55,77,82,71,96,96,67,67,67,88,96,108,122,135,130,96,82,61,62,61,72,72,51,88,103,98,108,130,130,88,88,96,119,101,84,98,96,72,61,72,67,96,37,40,40,25,40,51,51,46,38,40
159,167,120,131,139,139,159,123,120,123,131,139,145,154,145,137,137,137,137,170,159,159,161,145,145,109,153,145,137,96,104,159,145,120,109,137,166,179,137,156,123,137,166,148,112,139,186,104,186,117,177,125,139,139,139,117,131,174,158,147,123,153,137,186,158,174,193,174,179,193,179,161,144,158,169,153,139,174,193,199,169,156,153,161,193,197,166,174,181,153,158,169,156,186,186,161,153,158,144,169,166,166,131,82,109,131,117,96,96,120,96,80,96,120,89,131,123,144,96,82,111,109,153,144,139,117,77,89,117,133,125,131,117,96,67,57,82,82,109,123,131,136,169,166,186,136,144,122,122,131,101,109,122,109,80,77,104,71,67,91,117,55,117,67,96,67,67,91,52,52,71,67,96,109,61,67,40,82,61,61,57,69,136,130,96,57,69,82,61,77,96,67,61,61,61,82,57,69,77,82,99,91,96,89,109,111,117,117,101,101,96,89,67,67,67,82,77,77,89,111,103,98,91,96,122,82,77,89,96,96,101,82,77,77,96,96,96,96,108,103,108,117,77,108,61,82,117,82,77,84,82,82,96,89,91,89,80,96,77,71,91,101,111,96,77,96,77,101,82,84,82,82,82,89,82,84,82,61,79,103,98,69,67,89,122,89,82,84,71,77,89,77,72,89,116,89,89,67,61,82,79,51,122,77,101,55,88,71,67,82,132,155,135,130,101,82,67,62,61,77,71,61,79,77,88,108,116,96,84,71,77,96,96,101,101,98,88,61,72,71,82,77,46,53,51,33,51,38,46,38,55
159,123,112,123,123,131,154,109,109,131,145,179,154,137,117,159,154,123,137,148,123,109,139,139,123,102,131,117,153,96,137,131,137,137,117,145,145,131,159,159,186,102,145,131,166,153,158,148,137,148,137,120,117,158,181,166,123,123,156,147,161,117,212,123,117,158,153,174,203,133,177,188,147,153,153,144,158,186,169,225,123,174,158,156,188,197,158,174,158,144,153,166,158,179,174,153,156,197,133,101,195,179,117,109,96,99,117,99,101,109,80,91,109,104,109,133,144,131,136,84,101,123,131,139,101,89,82,82,82,82,104,101,96,72,82,77,104,109,117,144,158,174,169,153,179,136,119,136,125,119,111,89,89,117,104,77,77,77,104,96,77,111,89,77,99,89,96,50,77,72,96,104,101,82,77,80,67,71,50,62,61,82,52,96,55,89,80,45,67,71,77,77,71,55,55,72,117,67,89,77,96,101,136,109,130,101,117,89,89,89,55,67,96,77,45,71,82,122,101,96,111,111,104,82,101,84,89,109,103,82,89,89,96,119,96,71,101,117,101,82,89,125,89,98,125,96,136,101,82,71,89,91,89,96,80,67,82,96,71,98,77,89,96,101,77,82,98,72,82,98,71,84,96,82,62,84,77,55,96,61,77,61,84,69,96,57,89,71,82,55,77,89,67,96,116,96,79,91,84,77,77,61,82,82,77,77,71,55,82,103,88,108,130,122,88,71,82,71,88,88,72,67,61,71,88,82,84,84,77,67,67,77,88,101,98,67,108,84,82,67,77,82,62,51,37,28,40,46,53,51,46
139,148,134,102,139,137,123,96,154,137,123,137,137,159,186,159,137,137,137,159,154,102,112,137,137,139,104,117,126,145,123,109,137,179,145,137,153,153,186,159,126,174,153,125,166,131,153,181,117,166,153,131,131,145,161,123,137,158,145,186,174,158,153,131,145,177,145,109,161,156,166,120,166,131,136,136,123,169,197,153,174,166,153,161,166,207,144,153,169,158,161,166,193,179,161,177,179,186,153,117,179,153,82,73,67,82,96,120,96,101,109,82,67,123,156,96,136,109,131,89,99,123,123,136,89,84,101,101,89,89,96,91,84,77,99,123,117,120,131,156,131,136,136,144,144,131,109,131,136,109,96,109,101,99,101,89,89,101,109,101,101,119,71,96,82,101,82,96,89,80,89,104,77,101,89,55,42,67,77,50,71,71,50,55,82,67,72,82,82,55,55,89,71,69,61,69,67,77,101,136,144,117,91,82,101,101,77,67,67,71,77,77,89,91,82,91,67,130,96,89,89,82,98,101,89,89,109,101,117,96,61,77,96,91,108,72,77,96,103,122,101,96,136,82,122,136,122,130,82,96,91,82,96,89,82,77,89,91,82,96,77,67,82,77,82,82,108,82,101,96,72,82,91,82,67,71,77,77,77,61,61,77,77,67,89,96,108,61,72,62,79,89,82,67,82,119,79,96,84,96,61,82,82,96,67,72,79,77,62,82,84,96,122,101,77,101,96,84,96,82,71,77,71,71,96,71,82,72,61,67,71,82,82,88,96,82,82,82,88,77,71,103,101,71,51,40,40,51,61,67,51
123,134,126,102,120,134,126,139,148,131,139,145,145,154,159,167,161,148,104,139,137,131,137,159,137,126,137,153,131,137,159,188,153,166,195,131,137,195,159,161,137,123,145,174,139,166,209,145,134,169,193,137,148,174,161,131,101,137,131,145,131,137,131,166,137,120,139,117,144,137,131,137,139,125,144,158,144,144,156,158,186,123,158,144,166,177,161,153,169,195,153,179,225,179,153,179,169,136,136,158,161,131,77,37,45,77,77,91,109,96,84,82,120,104,112,101,136,125,91,109,89,131,117,109,96,82,109,117,104,120,104,82,89,131,109,131,136,123,109,133,117,101,123,136,123,101,109,125,101,101,91,101,144,82,77,117,101,104,104,101,109,91,89,91,96,82,71,82,84,89,82,82,82,71,67,55,61,40,67,67,40,82,50,50,57,57,109,77,62,67,67,82,82,61,82,77,130,77,119,117,117,67,71,80,71,89,61,61,89,62,61,82,82,89,61,89,82,71,82,55,82,67,89,96,109,96,77,98,96,89,96,96,82,72,101,101,89,57,108,108,117,82,101,144,130,152,111,84,116,111,108,77,71,101,82,91,89,89,71,101,82,71,82,72,61,82,96,89,96,101,82,82,82,71,61,61,77,77,61,82,98,67,71,101,103,89,67,77,71,91,98,82,77,82,89,82,67,71,135,116,89,111,67,101,96,72,84,82,82,96,82,82,84,77,84,101,108,71,82,96,96,91,101,71,108,82,77,51,61,71,96,96,79,71,88,82,82,101,79,96,101,96,122,88,71,61,46,51,55,51,55
148,120,175,102,126,137,139,156,148,156,161,154,145,126,167,203,154,154,137,137,145,167,139,186,156,161,179,148,134,161,177,179,193,145,145,169,145,137,139,126,148,203,139,117,169,166,148,156,166,125,137,139,153,148,137,156,148,125,131,134,134,134,137,134,153,137,131,131,133,117,131,139,137,136,153,131,153,166,139,158,158,174,136,144,212,179,166,158,186,205,158,158,179,181,144,131,139,123,131,174,136,104,69,55,40,45,55,77,109,96,77,89,109,77,82,133,136,104,109,109,96,136,91,77,136,109,67,104,123,109,101,101,120,139,109,109,123,144,82,96,84,109,109,101,91,82,96,109,99,91,117,96,96,96,101,101,109,101,109,89,89,96,82,89,91,82,82,71,80,89,77,77,77,61,84,89,55,40,67,82,55,71,71,61,50,80,71,89,82,61,67,82,82,89,104,136,109,101,82,96,144,67,61,55,57,67,77,71,61,89,71,61,72,71,71,67,104,122,40,69,117,77,109,101,71,82,61,89,89,117,96,82,101,77,77,96,69,122,96,89,89,82,117,71,101,136,101,96,144,136,77,96,96,96,82,122,82,96,89,98,101,89,71,77,91,77,67,96,89,101,89,89,96,67,61,67,77,69,69,108,101,84,111,116,101,71,71,77,71,82,82,71,82,96,77,55,71,96,122,101,71,82,67,91,82,82,84,96,88,101,84,71,88,77,77,88,71,82,96,116,103,82,103,71,82,82,67,82,72,71,96,111,88,77,88,82,101,116,71,101,108,88,116,101,77,71,61,46,55,55,51
137,123,170,96,170,177,154,154,134,154,148,131,145,159,170,186,131,145,161,145,154,148,148,186,154,199,102,139,117,137,148,123,123,169,145,117,153,137,159,131,99,137,153,166,179,159,159,148,169,169,169,148,123,131,117,131,134,131,131,109,96,137,145,101,139,161,137,123,109,137,139,133,158,169,174,174,158,174,144,161,181,153,205,193,158,186,174,158,177,123,197,139,147,144,125,96,131,158,109,77,117,89,67,61,32,32,61,77,96,96,104,101,82,82,99,109,123,101,82,120,109,144,117,117,109,82,96,84,144,123,101,139,125,89,89,101,96,101,89,101,57,117,71,96,101,117,89,104,101,80,99,99,71,125,82,96,144,96,82,101,91,89,80,99,82,91,99,80,80,80,77,71,89,91,80,71,61,61,55,62,84,77,62,57,71,57,67,96,96,82,82,117,136,144,96,77,122,89,71,101,96,84,67,61,40,55,77,61,61,61,82,96,69,50,72,82,109,77,55,104,89,130,50,122,67,67,96,67,89,61,96,109,67,67,71,82,71,82,71,82,55,71,122,77,89,77,89,108,96,136,155,101,82,108,130,130,111,98,122,108,89,89,61,108,69,82,55,82,96,82,91,116,101,71,82,96,96,69,108,84,82,108,135,111,101,79,77,82,71,82,82,79,67,67,71,72,89,89,67,98,67,72,89,82,96,77,82,101,98,88,82,67,71,82,61,69,71,88,82,96,108,79,103,61,61,82,96,96,82,98,82,88,96,96,111,101,77,103,96,88,88,82,116,122,82,61,62,67,51,55,53
