1842,1843,1844,1845,1846,1847,1848,1849,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100,2101,2102,2103,2104,2105,2106,2107,2108,2109,2110,2111,2112,2113,2114,2115,2116,2117,2118,2119,2120,2121,2122,2123,2124,2125,2126,2127,2128,2129,2130,2131,2132,2133,2134,2135,2136,2137,2138,2139,2140,2141,2142,2143,2144,2145,2146,2147,2148,2149,2150,2151,2152,2153,2154,2155,2156,2157,2158,2159,2160,2161,2162,2163,2164,2165,2166,2167,2168,2169,2170,2171,2172,2173,2174,2175,2176,2177,2178,2179,2180,2181,2182,2183,2184,2185,2186,2187,2188,2189,2190,2191,2192
3,2,6,5,6,8,8,4,2,8,2,6,4,4,5,2,4,8,4,4,4,3,6,2,3,4,4,4,4,2,1,4,4,2,2,5,6,5,4,3,6,2,11,5,2,2,9,3,4,6,3,4,4,4,9,6,8,4,2,11,3,5,5,5,2,9,6,4,7,7,6,9,6,2,4,6,5,5,7,9,5,6,3,3,4,4,4,6,5,5,6,5,4,4,6,3,2,4,5,3,5,6,3,3,3,4,4,4,2,3,6,4,3,8,8,6,3,3,5,4,3,7,8,4,3,5,3,6,5,3,3,5,4,4,3,6,4,3,3,1,5,6,3,1,6,1,4,4,5,4,5,6,5,4,2,1,6,5,4,5,2,6,3,4,3,4,12,3,4,4,3,7,4,3,3,4,4,3,4,2,2,2,4,5,2,5,3,4,8,3,4,8,2,3,3,4,4,3,3,4,4,4,6,4,10,2,3,5,4,4,4,8,8,3,4,8,4,4,7,8,4,4,3,4,8,7,4,3,4,4,4,6,4,4,3,6,4,5,4,4,7,5,4,4,4,5,4,8,8,4,4,7,9,6,7,8,3,9,8,7,14,9,6,9,8,17,4,5,5,8,8,8,13,7,4,11,9,11,17,6,10,17,14,27,8,30,13,27,7,27,18,9,20,27,34,24,42,49,30,49,49,77,77,91,62,30,57,34,30,38,34,38,16,9,22,11,7,20,7,13,13,22,27,44,20,13,17,17,3,2,11,17,20,30,34,27,42,57,35,34,24,18,17,4,1,7,13,8,27,42,26
4,2,3,6,6,5,4,2,4,6,2,4,4,3,4,4,4,4,4,3,4,5,2,6,4,2,6,4,2,8,4,3,5,11,4,2,4,4,5,1,5,5,3,5,13,2,5,3,8,5,8,6,5,4,4,3,4,5,9,2,13,7,4,2,4,9,4,2,9,6,4,15,3,5,4,4,6,2,6,3,3,4,3,3,4,6,7,5,2,8,6,1,4,6,4,5,3,6,4,5,4,4,2,2,4,4,9,5,3,3,5,4,4,8,9,3,3,5,7,4,3,4,5,5,7,5,5,4,2,4,5,2,1,4,5,3,3,3,2,1,3,3,1,3,3,4,3,3,4,8,5,3,5,5,5,5,3,6,2,4,2,6,4,1,10,4,3,4,3,10,4,2,4,8,7,2,4,4,1,4,4,5,5,3,4,8,4,1,4,4,5,4,4,4,7,3,5,4,8,4,4,4,7,8,4,5,3,7,4,7,6,6,14,4,4,2,7,4,6,12,4,3,7,8,7,4,4,5,4,4,5,6,5,7,7,8,7,9,9,2,4,8,4,4,4,5,4,3,5,8,6,4,4,7,7,8,6,9,7,15,5,5,11,5,9,17,8,10,3,3,8,17,13,3,4,5,17,11,6,14,11,20,14,20,17,14,10,24,20,11,17,20,34,30,22,34,27,57,83,34,42,54,102,62,68,27,49,20,34,34,20,34,30,14,20,24,6,24,5,22,9,20,34,20,26,24,24,17,7,4,9,3,20,13,11,27,12,14,13,24,26,17,5,2,2,2,27,13,8,22,22
6,4,1,4,5,4,2,5,4,4,4,4,4,4,4,4,4,4,3,4,4,6,6,4,9,4,1,4,6,3,4,5,3,4,4,1,3,9,3,2,5,4,8,5,4,4,4,6,3,4,5,5,3,4,2,5,6,2,8,5,17,2,4,3,7,2,3,6,6,6,2,1,4,2,2,3,7,3,2,11,7,4,4,5,4,4,5,4,4,9,2,4,15,1,9,9,2,4,3,6,2,2,4,3,5,3,6,2,12,3,2,6,4,5,5,5,5,5,5,5,3,2,4,5,5,4,3,3,3,3,5,3,3,3,3,3,3,3,2,2,3,5,5,2,2,4,3,5,5,5,14,8,5,5,5,8,4,4,4,3,2,8,3,4,3,3,3,8,8,4,5,2,3,6,7,4,4,6,2,10,3,7,1,3,12,4,3,4,4,4,4,4,4,4,5,4,8,2,3,4,5,3,4,12,4,2,9,4,7,4,15,2,3,14,3,2,7,4,5,14,4,3,7,7,3,5,4,5,8,4,3,3,3,4,6,5,5,8,3,8,7,4,4,3,4,5,6,8,7,5,4,7,14,8,2,6,6,8,6,6,12,12,9,11,11,6,4,8,20,3,5,20,6,2,4,14,20,4,5,13,11,8,9,7,13,10,20,22,16,17,20,35,22,13,20,63,49,42,42,42,35,35,102,62,60,38,34,27,17,20,34,30,24,20,14,24,11,34,9,17,13,38,24,34,26,49,30,18,11,3,5,5,15,8,9,20,15,9,24,29,20,14,7,5,3,5,5,11,7,13,44
6,4,1,6,3,2,5,2,5,4,4,6,4,5,2,8,8,4,4,3,5,5,8,4,2,4,2,9,9,4,3,4,2,2,6,9,2,2,4,3,4,6,4,2,3,5,5,3,3,6,8,6,6,4,6,6,2,2,5,6,5,4,4,4,2,9,3,2,4,4,6,6,4,5,4,4,4,4,9,2,3,5,2,4,4,5,4,4,6,4,4,9,4,4,7,4,2,3,3,7,5,1,6,5,3,3,3,4,4,7,3,4,4,2,5,9,5,5,5,5,5,5,4,1,5,5,3,5,5,1,6,3,2,2,5,3,2,4,3,1,3,6,3,5,2,3,5,5,2,5,8,7,4,3,3,3,3,7,5,3,3,4,3,4,4,4,5,4,4,2,1,2,5,8,5,4,2,2,4,5,4,4,5,4,5,4,4,10,8,4,4,7,2,4,4,8,1,8,8,4,5,4,4,4,14,4,3,5,4,5,6,7,14,5,5,4,2,4,4,4,3,5,5,3,3,9,2,4,8,4,1,5,5,2,4,7,4,3,4,4,4,3,2,2,5,12,4,6,7,5,4,7,4,8,2,8,4,5,14,8,3,8,14,13,17,6,20,8,10,17,7,11,3,5,11,5,5,6,11,7,13,17,4,14,13,10,20,8,24,10,7,20,13,14,22,34,38,17,42,62,44,54,34,49,42,27,17,13,10,30,49,26,13,10,14,24,20,24,22,13,14,30,9,27,34,37,34,27,20,3,10,20,11,20,24,14,37,9,10,20,37,20,6,8,5,3,13,20,8,37,5
4,4,3,4,2,4,4,1,9,5,4,5,4,8,4,4,5,4,4,4,5,4,6,3,2,5,4,4,4,5,4,2,4,5,4,4,5,4,4,5,3,4,4,1,4,5,4,5,4,3,4,4,4,5,8,4,2,5,6,3,3,4,5,4,3,7,4,2,4,4,4,6,6,2,5,4,4,6,4,7,4,6,4,2,4,4,2,2,4,4,7,2,5,1,7,2,4,1,7,1,3,4,5,5,1,5,3,6,3,5,4,3,7,1,10,3,3,8,12,5,4,4,5,1,8,5,5,4,5,3,5,4,3,3,5,3,3,6,2,3,3,3,3,3,3,3,3,3,5,4,4,4,5,4,5,4,4,4,3,3,2,4,4,4,3,7,5,3,4,4,4,8,4,7,4,3,5,8,8,7,4,3,4,4,4,10,5,3,4,4,4,3,4,7,4,4,8,4,1,3,8,7,4,3,2,5,5,5,5,6,3,12,3,4,3,4,3,3,3,4,4,4,5,3,15,1,15,4,2,4,3,5,3,1,3,8,3,2,3,4,4,3,4,4,8,8,6,7,6,8,3,4,9,4,4,7,8,12,4,7,5,5,8,20,13,3,11,20,9,1,14,5,11,4,5,8,14,17,7,8,26,11,6,8,27,17,20,30,13,24,14,9,11,17,20,22,27,54,24,24,38,44,42,35,34,13,13,13,20,34,42,16,9,13,24,34,24,13,13,24,13,13,7,14,34,27,34,27,15,7,13,14,18,24,34,14,20,11,20,27,27,22,14,14,7,7,29,20,13,17,8
4,4,4,2,5,4,3,4,8,6,5,5,5,5,4,1,4,5,4,4,4,4,5,5,5,4,4,3,2,3,5,3,4,3,2,4,2,5,6,4,5,8,4,3,4,6,5,6,3,4,6,3,4,8,4,1,11,2,2,2,4,5,4,4,2,2,4,5,3,2,4,6,2,3,9,4,2,4,3,5,3,2,5,4,2,6,6,4,4,4,5,3,3,9,2,6,5,3,5,3,1,4,4,3,3,4,10,5,5,12,5,4,5,5,3,2,4,5,5,5,2,3,7,9,5,3,4,4,4,2,4,8,5,3,3,3,5,9,3,5,1,7,4,2,5,4,3,3,3,8,8,3,4,5,2,6,5,1,4,3,4,3,4,4,4,3,7,3,4,8,5,6,5,4,7,4,4,4,2,4,4,4,6,8,7,4,4,3,7,4,5,7,4,6,4,4,4,5,5,4,4,4,5,8,4,4,6,5,7,2,7,7,8,3,3,3,4,4,6,4,4,5,5,4,2,6,6,5,4,8,4,1,3,5,4,4,4,2,4,4,4,4,6,7,5,8,5,3,5,6,4,6,8,6,9,5,8,18,3,8,12,6,14,5,13,3,11,3,14,14,2,3,14,9,27,54,26,17,17,20,22,27,22,24,42,27,24,30,30,8,5,24,14,6,10,18,24,24,17,17,30,14,38,27,9,8,8,17,22,20,42,30,8,22,24,27,42,22,14,22,14,14,13,13,27,44,27,17,14,14,7,8,17,22,26,26,17,22,24,17,8,22,22,8,13,17,17,21,17,7,17
2,5,2,4,6,4,4,6,5,5,6,4,5,4,4,3,4,4,4,3,4,5,5,6,2,3,4,5,3,3,4,2,4,4,2,4,6,4,8,4,6,5,6,2,5,6,4,2,4,5,2,4,6,2,2,1,6,5,6,4,6,6,2,2,4,5,4,4,4,4,1,4,6,1,5,6,2,3,6,4,4,2,4,4,3,4,6,3,4,5,2,3,2,6,3,2,5,4,3,5,3,4,5,5,5,3,3,5,5,5,5,4,3,4,4,6,7,2,2,6,7,3,5,7,4,4,9,4,3,5,3,5,5,4,4,4,5,7,7,5,2,6,5,5,3,5,2,4,3,10,8,5,2,3,2,3,10,3,4,4,3,3,4,3,3,2,7,7,4,4,6,8,8,8,7,3,3,5,3,3,7,6,8,4,5,6,4,4,5,5,2,5,10,5,5,7,7,4,3,5,4,4,4,4,8,4,4,4,4,4,4,3,4,4,3,4,3,2,4,5,3,4,4,4,3,5,12,8,7,4,4,7,4,2,2,3,4,4,3,4,3,9,4,4,4,8,4,3,8,4,8,5,3,3,8,12,5,8,5,5,9,6,14,7,16,9,1,14,9,5,3,11,24,8,34,27,11,10,16,35,10,42,42,49,17,49,44,8,24,57,13,22,24,8,17,34,14,20,6,27,13,14,17,10,14,16,5,9,22,30,34,24,10,9,30,42,20,49,27,17,24,24,13,20,27,15,26,29,9,11,13,6,8,14,20,37,22,14,10,14,10,22,17,6,13,13,11,27,24,12,14
5,6,4,2,4,5,5,5,4,4,4,3,4,4,4,4,4,4,3,3,5,4,2,6,3,2,4,6,3,4,5,2,6,6,3,5,4,3,4,4,2,3,3,6,2,6,3,4,4,3,5,6,4,3,6,5,2,3,9,2,5,6,5,5,3,5,3,2,6,6,6,4,2,3,3,6,4,3,4,2,2,3,3,4,6,7,4,4,4,4,3,4,5,1,4,3,5,3,3,5,5,4,5,5,4,2,3,12,5,3,5,3,5,7,3,3,4,5,3,5,4,3,7,4,4,5,9,3,3,7,4,5,8,5,7,8,5,5,5,5,3,3,3,1,3,3,3,5,3,3,5,4,4,3,3,2,5,4,7,1,6,3,2,3,4,4,4,4,4,7,4,4,3,7,4,1,6,3,7,3,7,4,6,10,4,4,4,4,4,4,3,5,3,8,10,3,4,5,6,3,4,4,7,6,4,5,4,4,3,5,7,3,3,4,7,7,5,4,2,3,5,6,4,7,3,1,3,4,7,4,4,3,4,6,3,4,8,8,3,5,7,3,4,5,6,3,8,8,4,4,5,4,1,3,6,13,8,3,9,8,9,12,14,13,13,5,5,4,6,5,7,9,17,10,7,22,22,9,14,34,88,27,13,83,24,24,5,80,7,34,34,42,24,17,9,9,10,17,24,5,7,38,13,24,9,24,6,20,17,6,14,27,16,12,34,44,20,22,30,17,42,18,30,24,14,27,34,27,11,8,5,13,13,15,34,17,9,17,13,13,17,8,15,13,7,8,14,20,44,29,21
4,4,5,5,5,4,6,5,3,3,5,4,3,4,4,4,4,4,3,3,5,4,2,4,4,3,4,5,4,4,5,4,5,6,5,4,2,3,3,5,2,3,2,8,8,8,2,6,4,4,5,4,2,4,6,4,9,1,4,4,4,6,5,6,4,4,3,5,6,5,4,6,3,6,2,3,4,6,3,6,2,6,6,5,3,4,5,1,4,3,4,1,2,4,5,3,5,3,2,3,4,4,3,5,3,5,6,2,2,5,5,5,4,8,4,5,3,5,4,2,5,6,3,4,4,3,5,5,1,3,7,5,4,7,7,5,5,5,3,4,6,3,2,5,4,2,4,3,2,2,3,2,3,3,5,5,1,5,7,1,6,3,2,4,5,6,3,4,7,4,3,1,2,6,5,4,4,4,14,7,2,3,2,8,3,4,5,3,8,8,8,2,8,8,8,4,4,10,5,2,5,8,4,8,8,2,5,3,4,2,3,4,3,5,8,4,4,4,2,3,3,3,8,4,1,5,4,7,5,5,8,14,2,3,7,5,8,4,5,2,5,2,3,8,9,4,2,3,8,8,2,2,5,5,4,7,14,6,9,8,12,15,6,7,7,8,11,7,5,7,5,5,7,13,20,20,20,9,22,44,22,47,44,20,38,13,34,24,26,34,20,20,24,7,17,7,20,14,13,11,42,14,27,14,24,20,27,17,20,7,14,26,22,27,8,34,26,30,38,35,49,13,24,42,7,12,49,37,44,29,20,11,7,22,34,5,24,14,8,7,7,5,18,42,7,9,24,17,62,44,22
4,5,6,6,5,6,6,4,4,4,4,4,4,4,3,3,4,4,3,4,5,5,4,4,4,4,4,4,4,4,4,4,5,5,5,5,4,3,4,6,4,3,4,6,11,4,3,4,4,4,4,5,3,2,4,5,5,1,5,4,2,5,7,2,5,4,6,4,3,2,5,3,4,2,3,2,2,7,2,3,4,4,4,2,4,6,4,3,2,3,3,10,12,3,4,5,5,4,4,6,3,3,3,3,3,2,7,3,6,2,2,4,5,2,12,4,4,5,6,2,4,1,6,4,4,3,4,3,4,4,5,5,4,5,5,2,4,5,3,3,4,5,4,3,2,1,2,3,2,3,3,5,3,3,5,4,4,4,3,3,1,5,4,3,3,5,4,4,4,4,4,3,6,8,4,3,2,8,4,8,3,10,5,5,4,2,5,4,7,7,8,3,7,7,8,4,7,4,4,4,5,6,4,7,8,3,4,5,2,8,4,4,4,7,6,4,2,4,8,3,2,4,8,2,3,4,5,8,4,8,4,5,6,4,8,5,4,4,4,5,3,15,1,5,8,6,3,2,6,5,2,3,4,8,9,4,6,9,5,12,7,8,4,3,6,7,11,9,5,17,11,5,13,14,13,6,8,14,17,24,20,22,14,9,8,7,13,22,22,9,17,16,14,8,7,17,9,34,17,54,8,49,20,30,62,27,27,9,9,8,8,14,5,7,9,20,3,27,44,24,57,42,34,27,34,22,20,49,68,35,3,14,8,8,13,34,8,14,13,9,5,11,22,24,13,17,22,20,49,26,37
6,8,5,1,6,5,4,4,3,5,4,4,4,4,4,4,5,5,6,6,2,2,6,5,3,4,4,2,4,4,3,3,4,4,4,6,5,4,4,4,4,4,8,5,5,4,3,3,4,4,4,4,3,1,6,6,4,9,4,2,4,4,4,4,5,4,3,3,4,5,2,7,9,3,5,4,1,4,6,6,3,3,4,4,4,4,3,2,3,4,7,1,5,5,3,5,5,4,2,2,4,3,3,1,3,2,3,6,1,5,2,7,5,7,1,3,5,5,3,6,5,6,5,2,3,4,3,1,7,3,7,9,3,1,2,9,5,2,3,6,1,3,9,3,2,3,1,1,4,3,2,5,2,2,3,3,4,4,4,3,1,7,4,4,2,3,4,4,4,4,5,7,7,6,3,4,4,8,1,4,5,7,4,5,7,4,4,8,6,7,10,4,2,4,5,4,7,3,4,4,4,3,8,8,3,4,6,4,2,2,9,4,4,7,4,4,4,2,3,5,4,7,4,4,4,9,7,4,4,2,5,18,4,4,4,2,3,4,4,3,8,2,2,7,4,3,8,7,2,4,4,3,8,9,5,7,7,9,9,2,12,12,4,2,5,6,4,8,13,7,17,5,11,9,8,5,4,14,14,14,22,20,17,8,4,3,11,9,7,8,14,16,7,20,22,9,13,9,11,24,54,34,62,24,27,16,22,42,14,7,14,10,7,8,22,8,14,54,30,42,62,77,54,15,22,24,17,29,42,8,13,2,17,6,20,20,2,20,7,5,8,13,20,11,13,20,17,21,27,29,29
3,12,5,1,5,3,2,6,1,4,3,4,4,5,4,6,3,5,4,5,2,3,4,5,4,3,4,4,5,4,1,3,4,4,2,4,4,5,4,2,4,5,6,4,5,4,4,3,4,4,4,4,3,3,4,4,5,6,2,3,7,4,2,4,4,4,2,5,6,3,4,6,4,6,3,2,4,4,6,4,4,4,2,4,6,4,3,4,2,2,10,4,4,5,6,3,8,5,7,3,1,5,4,3,1,3,1,14,3,5,2,4,1,3,12,4,3,3,3,4,4,2,4,4,3,3,3,5,3,10,2,4,1,3,2,1,5,1,4,3,8,1,6,3,2,3,3,3,3,3,3,4,2,3,5,4,1,6,6,4,2,5,4,5,7,2,3,7,4,3,4,4,4,4,5,4,4,8,4,3,3,3,4,8,8,7,3,4,8,6,7,4,4,4,5,2,7,5,4,2,4,6,7,4,3,7,5,2,8,4,8,5,4,4,3,3,8,4,3,5,7,8,7,4,4,5,3,9,1,6,5,7,9,1,4,4,4,4,4,8,4,2,7,4,7,14,3,1,12,4,4,6,9,5,6,14,9,3,8,14,5,7,4,4,7,6,4,5,22,13,6,5,4,14,8,17,5,3,8,14,14,22,18,5,7,5,2,4,8,13,18,20,13,17,13,9,13,8,11,14,30,82,34,11,30,42,24,13,17,17,14,17,11,5,8,17,8,6,13,22,22,37,24,34,44,20,13,13,13,5,4,6,7,11,8,8,14,5,17,5,8,13,17,6,5,9,17,26,9,37,17
3,6,5,6,4,4,4,5,3,4,4,4,4,5,4,4,2,4,3,4,5,3,3,4,4,2,6,4,6,2,6,4,2,4,3,4,6,5,2,2,4,4,6,2,4,4,6,4,2,4,4,4,3,2,3,4,4,2,3,4,6,3,2,4,4,6,6,5,4,4,3,2,4,5,3,6,9,4,3,3,5,2,2,6,4,3,3,2,2,3,5,3,4,4,4,4,5,3,3,6,5,4,5,3,3,4,6,1,2,5,1,6,7,9,5,4,1,5,5,2,4,5,4,4,6,1,5,2,1,12,1,3,5,2,6,10,4,5,2,5,1,7,3,4,2,4,2,2,3,4,4,3,3,2,1,4,7,10,1,5,10,3,4,10,8,4,3,8,5,1,2,3,5,4,4,8,2,7,7,4,2,4,7,6,3,4,3,3,5,6,3,5,8,7,5,4,5,4,4,3,4,4,3,4,4,4,4,3,7,8,3,4,4,4,3,3,6,5,1,2,7,8,8,5,4,3,8,3,3,8,14,2,4,7,3,8,4,2,4,2,11,4,4,2,7,2,5,3,4,3,8,11,4,8,8,4,8,8,4,8,3,18,8,5,1,7,14,13,17,13,3,5,8,14,22,2,2,7,7,5,14,7,7,5,5,7,2,5,11,18,42,14,24,17,27,10,7,14,14,11,24,44,34,20,27,34,10,7,13,17,14,8,5,5,6,3,14,30,24,11,30,44,54,13,10,20,14,5,2,5,5,5,9,6,10,7,9,6,8,5,5,11,14,13,8,6,17,20,17,26,17
3,5,6,6,2,4,6,5,4,4,4,4,3,4,2,2,5,4,8,6,3,2,4,4,1,3,5,5,5,3,9,5,5,2,4,4,6,3,2,4,6,4,2,5,4,4,4,3,4,6,3,4,3,2,4,2,4,4,4,6,4,3,3,3,4,6,5,5,4,5,2,2,4,3,7,5,5,4,4,4,3,3,2,4,5,3,1,1,4,3,3,6,4,3,6,5,4,4,3,3,3,4,5,5,3,4,3,5,3,4,1,4,2,5,5,5,4,3,2,1,4,3,4,3,5,3,3,3,2,3,5,3,3,3,3,4,5,5,10,2,21,1,9,3,3,7,4,8,3,4,3,3,3,5,4,4,1,3,1,7,3,8,8,2,8,4,3,4,5,3,3,4,7,2,3,10,4,8,2,4,4,7,4,3,3,3,5,3,3,8,5,7,8,4,4,10,4,4,7,4,5,4,4,4,4,2,5,4,4,8,2,2,2,2,4,4,4,8,4,1,5,9,9,6,4,5,8,3,5,2,4,4,4,4,4,4,7,4,8,9,3,5,4,4,8,8,4,6,1,4,7,8,11,8,8,6,14,12,5,9,14,2,14,5,3,11,8,3,13,8,5,8,13,20,4,8,13,13,5,10,24,13,1,5,9,22,27,6,3,35,26,27,44,14,54,13,11,20,13,5,22,22,17,18,27,24,30,26,13,11,13,8,10,6,14,6,7,8,11,7,20,7,9,27,10,14,7,3,6,7,3,3,5,7,14,17,14,20,22,11,8,9,8,3,9,27,24,9,7,14,24
6,9,4,2,4,4,5,5,4,4,4,3,3,4,1,3,6,1,8,5,2,4,5,4,3,3,4,5,3,6,4,11,4,2,4,4,4,4,4,4,6,4,2,6,5,6,1,6,4,3,11,4,4,3,4,2,4,9,5,5,6,2,3,3,4,6,4,4,4,4,2,2,3,4,7,2,7,4,4,3,3,4,4,2,3,4,3,2,4,5,4,4,2,4,5,4,2,5,3,3,4,4,5,5,1,3,5,4,2,1,3,6,7,6,5,7,7,5,3,2,4,3,4,5,2,3,3,6,3,3,5,2,1,3,9,5,3,4,4,3,1,8,2,6,2,5,3,2,3,1,4,7,4,3,6,3,4,2,4,1,5,4,3,4,5,2,4,3,3,5,1,3,4,2,4,5,4,3,2,4,8,4,4,3,4,4,4,10,3,8,3,5,7,2,8,10,7,4,7,4,5,8,4,4,4,4,4,4,8,4,1,3,4,3,5,6,3,4,4,4,5,5,7,5,7,4,7,8,4,4,4,5,4,2,7,5,4,5,4,4,3,7,8,2,5,8,3,4,3,4,7,4,4,9,11,11,11,4,8,4,4,11,4,5,5,14,7,9,11,5,5,17,22,14,13,17,9,7,26,20,22,9,5,13,22,30,57,24,20,24,20,74,11,44,24,54,30,7,9,7,20,24,14,32,27,34,34,34,27,27,27,14,8,6,5,5,5,5,11,8,5,5,7,13,8,8,8,5,7,3,5,2,9,13,5,7,22,29,17,11,8,5,6,9,3,8,6,7,8,17,20
4,3,4,4,5,8,4,2,3,6,4,4,3,6,5,2,5,4,4,5,5,3,3,3,4,2,2,4,2,4,6,4,2,3,4,3,4,8,6,4,4,4,4,5,4,5,3,8,4,3,8,4,5,2,6,4,5,8,5,4,4,3,3,2,7,4,3,4,4,5,3,2,4,4,4,3,6,4,3,4,4,4,4,2,2,3,6,4,4,7,4,3,4,4,3,6,4,4,3,3,4,5,5,3,3,3,3,10,1,1,3,3,3,5,5,4,4,3,2,1,5,4,3,4,4,5,3,3,3,3,5,1,2,5,3,3,5,4,2,5,3,4,4,2,4,3,3,2,5,5,3,5,4,3,2,3,4,3,3,7,3,8,4,3,4,3,4,5,2,2,7,4,5,4,5,3,3,4,4,3,4,4,4,1,3,8,6,14,6,5,1,14,4,6,6,4,8,3,2,4,4,7,6,4,4,7,2,6,6,3,18,2,9,4,5,4,5,3,4,5,7,4,5,6,4,2,7,8,4,4,4,4,5,3,7,9,3,5,8,5,7,6,4,8,4,8,7,7,8,4,5,8,5,5,12,8,3,8,8,4,7,4,4,5,7,5,11,3,3,9,5,6,22,17,14,13,8,22,20,22,10,57,20,8,24,49,54,27,20,20,17,62,20,88,83,22,26,22,8,8,24,62,62,22,20,38,52,27,26,34,24,20,17,7,13,9,5,7,13,5,3,8,17,8,5,7,22,24,5,6,4,6,7,5,7,22,14,26,20,5,6,6,3,2,9,3,14,11,7,5,14
5,4,4,4,4,5,5,4,3,4,3,6,1,4,5,4,4,6,4,5,6,3,5,3,3,4,4,4,3,4,3,4,4,3,4,4,4,4,5,5,3,4,11,5,2,4,6,4,4,4,4,4,3,1,6,6,5,4,4,4,4,5,3,7,4,1,4,4,4,7,3,3,4,4,4,3,4,4,4,3,3,3,4,3,3,3,5,4,4,4,5,4,5,2,6,3,3,5,2,3,6,4,4,3,6,3,4,1,8,2,3,3,6,2,7,3,2,4,5,3,5,3,3,6,4,4,3,2,3,5,4,4,3,5,8,3,5,5,4,4,5,3,5,4,3,3,2,5,5,3,3,5,5,2,4,4,3,4,4,4,4,4,6,3,5,4,1,2,6,3,4,8,5,3,6,8,2,4,8,3,4,4,4,5,7,4,4,8,7,4,6,4,3,4,5,4,8,3,1,8,4,4,6,4,4,7,3,6,3,8,9,1,14,4,4,3,9,8,4,4,7,6,2,8,2,3,8,8,4,3,7,5,7,5,3,7,9,5,6,12,4,5,2,14,1,2,8,5,5,6,4,5,8,8,8,8,1,8,11,7,8,6,4,6,7,6,2,8,13,6,5,11,34,17,27,24,14,22,14,14,47,54,24,9,44,44,34,38,24,35,49,62,77,27,57,74,20,5,5,9,38,30,24,44,38,49,54,22,10,17,14,30,20,13,17,11,6,13,9,9,20,22,13,11,10,11,13,27,10,8,3,7,4,8,8,13,22,17,20,6,5,6,5,3,7,7,13,3,9,24,6
4,6,5,2,4,4,4,2,5,3,3,4,4,6,1,8,6,2,4,4,5,4,2,6,2,4,6,4,2,1,4,4,4,2,4,6,4,4,6,6,3,4,9,5,4,4,4,6,4,5,4,4,2,4,5,5,3,3,4,4,2,3,3,4,2,2,4,2,5,5,3,3,2,3,4,4,3,5,6,4,2,5,3,4,4,4,5,5,4,3,4,5,4,3,9,2,2,5,2,5,5,3,4,4,4,4,7,1,18,1,7,2,5,1,4,2,5,8,2,4,2,6,3,6,1,10,2,2,5,3,7,3,4,9,7,4,7,10,4,2,7,5,3,5,3,3,6,2,2,3,5,4,4,5,2,3,3,4,5,4,3,3,8,5,2,3,4,4,3,3,7,8,4,4,2,3,7,3,4,5,7,4,2,5,8,4,4,8,5,2,5,4,3,4,10,5,7,8,3,7,5,3,2,3,8,5,7,4,4,6,1,7,4,7,4,4,6,4,4,7,4,4,3,4,4,12,3,9,3,4,4,4,8,4,2,4,8,2,6,12,2,7,4,3,7,2,4,4,4,4,4,6,9,12,18,7,4,4,6,7,6,12,3,3,6,13,5,2,11,8,13,5,14,14,18,20,24,27,17,34,27,13,20,18,27,27,20,42,44,26,34,49,38,47,42,8,11,3,14,20,8,27,60,62,49,42,54,49,14,54,27,20,30,20,7,9,11,7,22,49,74,27,22,42,44,20,20,13,13,7,5,3,7,8,10,7,17,5,6,11,4,2,4,8,5,11,5,13,5,2,54
